cod_lanc;lancamento
1;Abono - Adiantamento
2;Abono - Conversão em Espécie
3;Adiantamento Extrafolha
4;Adicional de Férias
5;Adicional de Função - AF
6;Adicional Função Confiança
7;Adicional Função Gratificada
8;Adicional por Mérito
9;Adicional Temporário Revitalização
10;Adicional Trabalho Noturno s/VP e ME
11;Antecipação Adicional de Férias
12;Antecipação de Conversão - Férias/LP/AB/F
13;Antecipação de Proventos - Férias
14;Antecipação de Vantagens - Férias
15;AP - Acertos Atrasados
16;ATN sobre Função
17;Auxílio-creche
18;CASSI - Cartão de Identificação
19;CASSI Co-Participação
20;CASSI Participações
21;CASSI Patro. P/C Func PB2
22;CASSI Patro. P/F Func PB2
23;CASSI Pessoal
24;Compl. Temp. Var. Func. - CTVF
25;Contribuição Negocial
26;Contribuição Sindical
27;Contribuição Temporária - CASSI
28;Desconto Assistencial
29;Dif. Caixa Mensal - Alçada AG
30;Férias - Adiantamento
31;Férias - Conversão em Espécie
32;Férias - Proventos
33;Gratif. Semest. AC Atrasados
34;Gratificação de Caixa
35;Gratificação Natalina
36;Gratificação Natalina - Adiantamento
37;Gratificação Semestral
38;Horas Extras - Rep. Semanal Remunerada
39;Horas Extras - Conversão
40;Horas Extras AC Atrasados
41;Horas Extras S/AF - ATR
42;Horas Extras S/VP
43;Horas Extras S/VP e Mérito
44;Imposto de Renda da Fonte
45;INSS - Contribuição Fiscal
46;INSS - Contribuição Pessoal
47;INSS - Férias
48;Outros Descontos de Férias
49;PLR + Abono
50;PREVI - Contribuição para CAPEC
51;PREVI Patro. P/C Func PB2
52;PREVI Patro. P/F Func PB2
53;PREVI Pessoal Anual PB2
54;PREVI Pessoal Anual PB2-2B
55;PREVI Pessoal Mensal PB2-2B
56;PREVI Pessoal PB2
57;Previdência Complementar - Férias
58;Remuneração sobre Ações
59;Restituição do Imposto de Renda
60;Vale-transporte Ressarcimento
61;Valor Fixo Dissídio 2004
62;Vantagem Férias e LP - ST
63;Vencimento Padrão - VP
