id_curso,nm_curso,hr_curso,save
11119,Playbook de Vendas: Capitalização,1,0
11120,Playbook de Vendas: Consórcio,1,0
11121,Playbook de Vendas: Previdência,1,0
11122,Playbook de Vendas: Seguro para Vida,1,0
11123,Playbook de Vendas: Seguro Prestamista,1,0
201421,Gestão de produtos digitais: Product Discovery,6,0
201629,Integração Contínua: mais qualidade e menos risco no desenvolvimento,6,0
201799,Árvores de Decisão: aprofundando em modelos de Machine Learning,8,0
202191,TypeScript parte 2: avançando na linguagem,10,0
202192,TypeScript parte 3: mais técnicas e boas práticas,10,0
202384,UX Writing: escrevendo textos para usuários,8,0
202392,React: integrando seu projeto React com APIs,8,0
202423,Modelos preditivos em dados: detecção de fraude,8,0
202477,RoadMap: como criar e manter o mapa de produto,8,0
202479,React: otimizando a performance,8,0
202608,Value Stream Mapping (VSM): conheça o mapeamento de Fluxo de Valor,8,0
202698,Segurança de rede: firewall e WAF e SIEM,10,0
202716,User interface: conceitos de UI para product Designers,8,0
202745,Ágil Escalado: conheça frameworks para grandes desenvolvimentos,6,0
202782,Lean-Ágil: expanda horizontes para a organização toda,8,0
202859,UX Design: entenda a área da User Experience,8,0
203078,UX Writing: projetando um chatbot,8,0
203167,Inteligência Artificial e UX: otimize a construção de um produto digital,8,0
10652,Cadastro Pessoa Jurídica,2,0
4105,Sapiência - Motivação,1,0
3790,Sapiência - Matemática Financeira,3,0
4105,Sapiência - Motivação,1,0
3790,Sapiência - Matemática Financeira,3,0
3784,Sapiência - Liderança,2,0
3787,Sapiência - Superar Desafios,2,0
200493,Business Model Canvas parte II: avance no seu modelo de negócios,8,0
201649,Entrega Contínua: confiabilidade e qualidade na implantação de software,8,0
202138,Ferramentas para agilidade: visão geral sobre controle de projetos e produtos,8,0
8651,Gerenciamento das Fragilidades de Segurança em Transações Bancárias,2,0
8444,Segurança digital no BB,2,0
202384,UX Writing: escrevendo textos para usuários,8,0
8683,AEFE - Análise Econômico-Financeira de Empresa,5,0
9139,Fundamentos da Análise de Crédito de produtores Rurais,1,0
201850,Comunicação Corporativa: usando PowerPoint de forma efetiva,6,0
201559,Design de apresentações: trabalhando com o PowerPoint,14,0
8189,Empreenda MPE - Soluções de Investimento,1,0
8256,Empreenda MPE - VA Aprofundamento Técnico,1,0
203199,Excel: utilizando tabelas dinâmicas e gráficos dinâmicos,8,0
203196,Funções com Excel: operações matemáticas e filtros,8,0
10006,Jornada do Cliente Agro,4,0
5233,Negociando com o cliente MPE,3,0
10208,Sapiência CAOS - o novo consumidor,1,0
7830,Profissionais Estratégicos,2,0
6633,Sinapse Adimplência e PCLD - Aprimorando a Gestão,4,0
6184,Sinapse Gestão de Resultados,4,0
203704,UX Design: construindo dashboard com Power BI,10,0
202832,Agile Coaching: difunda o Ágil nas organizações,8,0
201821,BDD e Java: Behavior Driven Development com Cucumber,10,0
202718,Criação de conteúdo em vídeo: estratégias e otimizações,6,0
201649,Entrega Contínua: confiabilidade e qualidade na implantação de software,8,0
202559,Integração Contínua: testes automatizados e pipeline no Github Actions,6,0
201110,Jenkins e Docker: Pipeline de entrega continua,12,0
201883,Mentalidade de crescimento: potencializando sua carreira,6,0
202545,Microsserviços na prática: implementando com Java e Spring,10,0
202142,Microsserviços: padrões de projeto,6,0
202301,Observabilidade: coletando métricas de uma aplicação com Prometheus,10,0
202379,Quality Assurance: plano de testes e gestão de bugs,8,0
202019,Selenium: testes automatizados de aceitação em Java,8,0
202225,Swagger: documentando suas APIs,8,0
200975,Testes no Android: Mocks e integrações,12,0
201958,The Twelve-Factor App: Metodologia para construção de aplicações robustas,10,0
204090,Comunicação inclusiva e vieses inconscientes,1,0
